stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
7.822000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,-0.012000000,0.012000000,nan,nan,0.004000000,0.004000000,0.014000000,0.014000000,0,0,0,0,0,0,0,0,0.197010660,0.034449964,0.054715464
7.922000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,0.008000000,0.008000000,nan,nan,0.004000000,0.004000000,-0.008000000,0.008000000,0,0,0,0,0,0,0,0,0.299632037,0.048009852,-0.021284117
8.022000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,-0.012000000,0.012000000,nan,nan,0.002000000,0.002000000,0.002000000,0.002000000,0,0,0,0,0,0,0,0,0.100267746,0.025639289,-0.016654862
8.122000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,0.008000000,0.008000000,nan,nan,0.002000000,0.002000000,0.016000000,0.016000000,0,0,0,0,0,0,0,0,0.055059686,0.031365751,-0.018993598
8.222000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,-0.012000000,0.012000000,nan,nan,0.002000000,0.002000000,-0.006000000,0.006000000,0,0,0,0,0,0,0,0,0.088475429,0.014405153,0.041325429
8.322000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,0.008000000,0.008000000,-0.362000000,0.362000000,0.002000000,0.002000000,0.004000000,0.004000000,0,1,1,1,1,1,1,4,0.107483562,0.006432100,-0.009868281
8.422000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,-0.012000000,0.012000000,-0.462000000,0.462000000,0.002000000,0.002000000,0.016000000,0.016000000,0,1,1,1,1,1,1,4,0.070795090,0.007936190,-0.026325377
8.522000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,0.008000000,0.008000000,-0.460000000,0.460000000,0.002000000,0.002000000,-0.010000000,0.010000000,0,1,1,1,1,1,1,4,0.035275588,0.049574409,-0.039538463
8.622000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,-0.012000000,0.012000000,-0.560000000,0.560000000,0.002000000,0.002000000,0.002000000,0.002000000,0,0,0,0,0,0,0,0,0.054776271,0.091637827,-0.054816428
8.722000000,0,-0.002000000,0.002000000,-0.042000000,0.042000000,0.044000000,0.044000000,0.008000000,0.008000000,-0.462000000,0.462000000,0.002000000,0.002000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,4,0.097759668,0.044285399,-0.048145630
