seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,8.550000,8.550000,0.000000,0,1,2.088385,2.088385,2.000000,1,0.000000,0.000000,0
0,8.550000,8.550000,0.000000,0,2,2.797225,2.797225,2.828427,1,0.000000,0.000000,0
0,8.550000,8.550000,0.000000,0,3,1.943500,1.943500,2.000000,1,0.000000,0.000000,0
1,8.550000,8.550000,0.000000,0,1,2.051344,2.014302,2.000000,2,0.000000,0.000000,0
1,8.550000,8.550000,0.000000,0,2,2.815160,2.833095,2.828427,2,0.000000,0.000000,0
1,8.550000,8.550000,0.000000,0,3,2.001001,2.058503,2.000000,2,0.000000,0.000000,0
2,8.590000,8.563333,-0.026667,0,1,2.033398,1.997506,2.000000,3,0.040000,0.026667,0
2,8.590000,8.563333,-0.026667,0,2,2.811003,2.802688,2.828427,3,0.040000,0.026667,0
2,8.590000,8.563333,-0.026667,0,3,2.010491,2.029471,2.000000,3,0.040000,0.026667,0
3,8.630000,8.580000,-0.050000,0,1,2.052022,2.107893,2.000000,4,0.080000,0.050000,0
3,8.630000,8.580000,-0.050000,0,2,2.804852,2.786399,2.828427,4,0.080000,0.050000,0
3,8.630000,8.580000,-0.050000,0,3,1.994972,1.948416,2.000000,4,0.080000,0.050000,0
4,8.670000,8.598000,-0.072000,0,1,2.023251,1.908169,2.000000,5,0.120000,0.072000,0
4,8.670000,8.598000,-0.072000,0,2,2.855137,3.056278,2.828427,5,0.120000,0.072000,0
4,8.670000,8.598000,-0.072000,0,3,2.008034,2.060279,2.000000,5,0.120000,0.072000,0
5,8.710000,8.630000,-0.080000,0,1,1.997463,1.959445,2.000000,5,0.160000,0.080000,0
5,8.710000,8.630000,-0.080000,0,2,2.855563,2.799354,2.828427,5,0.160000,0.080000,0
5,8.710000,8.630000,-0.080000,0,3,2.005774,1.932202,2.000000,5,0.160000,0.080000,0
6,8.750000,8.670000,-0.080000,0,1,1.989102,1.972496,2.000000,5,0.160000,0.080000,0
6,8.750000,8.670000,-0.080000,0,2,2.868117,2.895867,2.828427,5,0.160000,0.080000,0
6,8.750000,8.670000,-0.080000,0,3,2.019520,2.127233,2.000000,5,0.160000,0.080000,0
7,8.790000,8.710000,-0.080000,0,1,1.957969,1.841842,2.000000,5,0.160000,0.080000,0
7,8.790000,8.710000,-0.080000,0,2,2.856201,2.743108,2.828427,5,0.160000,0.080000,0
7,8.790000,8.710000,-0.080000,0,3,2.010438,1.984062,2.000000,5,0.160000,0.080000,0
8,8.830000,8.750000,-0.080000,0,1,1.949232,2.064209,2.000000,5,0.160000,0.080000,0
8,8.830000,8.750000,-0.080000,0,2,2.856992,2.790354,2.828427,5,0.160000,0.080000,0
8,8.830000,8.750000,-0.080000,0,3,2.010899,1.950720,2.000000,5,0.160000,0.080000,0
9,8.870000,8.790000,-0.080000,0,1,1.959817,1.961093,2.000000,5,0.160000,0.080000,0
9,8.870000,8.790000,-0.080000,0,2,2.784382,2.693227,2.828427,5,0.160000,0.080000,0
9,8.870000,8.790000,-0.080000,0,3,1.989946,1.955513,2.000000,5,0.160000,0.080000,0
10,8.910000,8.830000,-0.080000,0,1,1.973007,2.025394,2.000000,5,0.160000,0.080000,0
10,8.910000,8.830000,-0.080000,0,2,2.778413,2.769506,2.828427,5,0.160000,0.080000,0
10,8.910000,8.830000,-0.080000,0,3,2.019471,2.079826,2.000000,5,0.160000,0.080000,0
11,8.950000,8.870000,-0.080000,0,1,1.974688,1.980902,2.000000,5,0.160000,0.080000,0
11,8.950000,8.870000,-0.080000,0,2,2.780485,2.906228,2.828427,5,0.160000,0.080000,0
11,8.950000,8.870000,-0.080000,0,3,2.010610,2.082928,2.000000,5,0.160000,0.080000,0
12,8.990000,8.910000,-0.080000,0,1,1.979457,1.865689,2.000000,5,0.160000,0.080000,0
12,8.990000,8.910000,-0.080000,0,3,2.002915,1.945590,2.000000,5,0.160000,0.080000,0
13,9.030000,8.950000,-0.080000,0,1,1.971012,2.021981,2.000000,5,0.160000,0.080000,0
13,9.030000,8.918000,-0.112000,0,2,2.826595,2.973661,2.828427,5,0.200000,0.112000,0
13,9.030000,8.950000,-0.080000,0,3,1.998487,1.928577,2.000000,5,0.160000,0.080000,0
14,9.070000,8.990000,-0.080000,0,1,1.978381,1.997940,2.000000,5,0.160000,0.080000,0
14,9.070000,8.966000,-0.104000,0,2,2.822722,2.770988,2.828427,5,0.200000,0.104000,0
14,9.070000,8.990000,-0.080000,0,3,2.022311,2.074634,2.000000,5,0.160000,0.080000,0
15,9.110000,9.030000,-0.080000,0,1,1.996786,2.117420,2.000000,5,0.160000,0.080000,0
15,9.110000,9.014000,-0.096000,0,2,2.858036,2.869798,2.828427,5,0.200000,0.096000,0
15,9.110000,9.030000,-0.080000,0,3,2.012230,2.029419,2.000000,5,0.160000,0.080000,0
16,9.150000,9.070000,-0.080000,0,1,2.009576,2.044850,2.000000,5,0.160000,0.080000,0
16,9.150000,9.062000,-0.088000,0,2,2.896384,2.961244,2.828427,5,0.200000,0.088000,0
16,9.150000,9.070000,-0.080000,0,3,1.999455,2.019053,2.000000,5,0.160000,0.080000,0
17,9.190000,9.110000,-0.080000,0,1,2.030932,1.972471,2.000000,5,0.160000,0.080000,0
17,9.190000,9.110000,-0.080000,0,2,2.873731,2.792964,2.828427,5,0.160000,0.080000,0
17,9.190000,9.110000,-0.080000,0,3,2.016113,2.028880,2.000000,5,0.160000,0.080000,0
18,9.230000,9.150000,-0.080000,0,1,2.010781,1.921227,2.000000,5,0.160000,0.080000,0
18,9.230000,9.150000,-0.080000,0,2,2.840773,2.808869,2.828427,5,0.160000,0.080000,0
18,9.230000,9.150000,-0.080000,0,3,2.031269,2.004359,2.000000,5,0.160000,0.080000,0
19,9.270000,9.190000,-0.080000,0,1,1.996320,1.925631,2.000000,5,0.160000,0.080000,0
19,9.270000,9.190000,-0.080000,0,2,2.861350,2.873877,2.828427,5,0.160000,0.080000,0
19,9.270000,9.190000,-0.080000,0,3,2.024824,2.042411,2.000000,5,0.160000,0.080000,0
20,9.310000,9.230000,-0.080000,0,1,1.988353,2.077586,2.000000,5,0.160000,0.080000,0
20,9.310000,9.230000,-0.080000,0,2,2.857663,2.851361,2.828427,5,0.160000,0.080000,0
20,9.310000,9.230000,-0.080000,0,3,2.013702,1.973808,2.000000,5,0.160000,0.080000,0
21,9.350000,9.270000,-0.080000,0,1,1.966065,1.933411,2.000000,5,0.160000,0.080000,0
21,9.350000,9.270000,-0.080000,0,2,2.865068,2.998271,2.828427,5,0.160000,0.080000,0
21,9.350000,9.270000,-0.080000,0,3,2.021515,2.058115,2.000000,5,0.160000,0.080000,0
22,9.390000,9.310000,-0.080000,0,1,1.985995,2.072118,2.000000,5,0.160000,0.080000,0
22,9.390000,9.310000,-0.080000,0,2,2.877369,2.854468,2.828427,5,0.160000,0.080000,0
22,9.390000,9.310000,-0.080000,0,3,1.994150,1.892056,2.000000,5,0.160000,0.080000,0
23,9.430000,9.350000,-0.080000,0,1,2.009630,2.039402,2.000000,5,0.160000,0.080000,0
23,9.430000,9.350000,-0.080000,0,2,2.901471,2.929379,2.828427,5,0.160000,0.080000,0
23,9.430000,9.350000,-0.080000,0,3,1.976307,1.915142,2.000000,5,0.160000,0.080000,0
24,9.470000,9.390000,-0.080000,0,1,2.032662,2.040793,2.000000,5,0.160000,0.080000,0
24,9.470000,9.390000,-0.080000,0,2,2.893054,2.831792,2.828427,5,0.160000,0.080000,0
24,9.470000,9.390000,-0.080000,0,3,1.946991,1.895834,2.000000,5,0.160000,0.080000,0
25,9.510000,9.430000,-0.080000,0,1,2.011031,1.969431,2.000000,5,0.160000,0.080000,0
25,9.510000,9.430000,-0.080000,0,2,2.883493,2.803557,2.828427,5,0.160000,0.080000,0
25,9.510000,9.430000,-0.080000,0,3,1.951334,1.995522,2.000000,5,0.160000,0.080000,0
26,9.550000,9.470000,-0.080000,0,1,2.034789,2.052199,2.000000,5,0.160000,0.080000,0
26,9.550000,9.470000,-0.080000,0,2,2.842113,2.791368,2.828427,5,0.160000,0.080000,0
26,9.550000,9.470000,-0.080000,0,3,1.949469,2.048789,2.000000,5,0.160000,0.080000,0
27,9.590000,9.510000,-0.080000,0,1,2.010013,1.948242,2.000000,5,0.160000,0.080000,0
27,9.590000,9.510000,-0.080000,0,2,2.808559,2.686698,2.828427,5,0.160000,0.080000,0
27,9.590000,9.510000,-0.080000,0,3,1.959791,1.943670,2.000000,5,0.160000,0.080000,0
28,9.630000,9.550000,-0.080000,0,1,1.996887,1.973772,2.000000,5,0.160000,0.080000,0
28,9.630000,9.550000,-0.080000,0,2,2.779775,2.785457,2.828427,5,0.160000,0.080000,0
28,9.630000,9.550000,-0.080000,0,3,2.005424,2.143307,2.000000,5,0.160000,0.080000,0
29,9.670000,9.590000,-0.080000,0,1,1.984006,1.976387,2.000000,5,0.160000,0.080000,0
29,9.670000,9.590000,-0.080000,0,2,2.782740,2.846618,2.828427,5,0.160000,0.080000,0
29,9.670000,9.590000,-0.080000,0,3,2.017919,1.958308,2.000000,5,0.160000,0.080000,0
30,9.710000,9.630000,-0.080000,0,1,2.007480,2.086802,2.000000,5,0.160000,0.080000,0
30,9.710000,9.630000,-0.080000,0,2,2.776724,2.773481,2.828427,5,0.160000,0.080000,0
30,9.710000,9.630000,-0.080000,0,3,2.026486,2.038355,2.000000,5,0.160000,0.080000,0
31,9.750000,9.670000,-0.080000,0,1,1.998408,2.006835,2.000000,5,0.160000,0.080000,0
31,9.750000,9.670000,-0.080000,0,2,2.797376,2.894628,2.828427,5,0.160000,0.080000,0
31,9.750000,9.670000,-0.080000,0,3,2.009917,1.965947,2.000000,5,0.160000,0.080000,0
32,9.790000,9.710000,-0.080000,0,1,1.991267,1.912541,2.000000,5,0.160000,0.080000,0
32,9.790000,9.710000,-0.080000,0,2,2.807069,2.735164,2.828427,5,0.160000,0.080000,0
32,9.790000,9.710000,-0.080000,0,3,1.998879,1.888476,2.000000,5,0.160000,0.080000,0
33,9.830000,9.750000,-0.080000,0,1,1.997194,2.003406,2.000000,5,0.160000,0.080000,0
33,9.830000,9.750000,-0.080000,0,2,2.808135,2.790787,2.828427,5,0.160000,0.080000,0
33,9.830000,9.750000,-0.080000,0,3,1.955776,1.927796,2.000000,5,0.160000,0.080000,0
34,9.870000,9.790000,-0.080000,0,1,1.992195,1.951390,2.000000,5,0.160000,0.080000,0
34,9.870000,9.790000,-0.080000,0,2,2.800224,2.807059,2.828427,5,0.160000,0.080000,0
34,9.870000,9.790000,-0.080000,0,3,1.947737,1.918111,2.000000,5,0.160000,0.080000,0
35,9.910000,9.830000,-0.080000,0,1,1.984123,2.046444,2.000000,5,0.160000,0.080000,0
35,9.910000,9.830000,-0.080000,0,2,2.789229,2.718506,2.828427,5,0.160000,0.080000,0
35,9.910000,9.830000,-0.080000,0,3,1.935734,1.978342,2.000000,5,0.160000,0.080000,0
36,9.950000,9.870000,-0.080000,0,1,1.970104,1.936739,2.000000,5,0.160000,0.080000,0
36,9.950000,9.870000,-0.080000,0,2,2.780742,2.852196,2.828427,5,0.160000,0.080000,0
